09/06/2022 21:32:14; Não Detetado
09/06/2022 21:32:33; Detetado
09/06/2022 21:32:43; Detetado
09/06/2022 21:32:44; Não Detetado
11/06/2022 09:55:33; Não Detetado
11/06/2022 10:01:39; Detetado
11/06/2022 10:02:15; Não Detetado
11/06/2022 10:04:25; Não Detetado
11/06/2022 10:04:29; Detetado
11/06/2022 10:04:37; Não Detetado
