2022-06-08 15:27:55; Desativo
2022-06-08 15:27:57; Desativo
2022-06-08 15:27:59; Desativo
2022-06-08 15:28:01; Desativo
2022-06-08 15:28:04; Desativo
2022-06-08 15:28:06; Desativo
2022-06-08 15:28:08; Desativo
2022-06-08 15:28:10; Desativo
2022-06-08 15:28:12; Desativo
2022-06-08 15:28:15; Desativo
2022-06-08 15:28:17; Desativo
2022-06-08 15:28:20; Desativo
2022-06-08 15:28:22; Desativo
2022-06-08 15:28:24; Desativo
2022-06-08 15:28:27; Desativo
2022-06-08 15:28:29; Desativo
2022-06-08 15:28:31; Desativo
2022-06-08 15:28:33; Desativo
2022-06-08 15:28:35; Desativo
2022-06-08 15:28:38; Desativo
2022-06-08 15:28:40; Desativo
2022-06-08 15:28:42; Desativo
2022-06-08 15:28:45; Desativo
2022-06-08 15:28:47; Desativo
2022-06-08 15:28:49; Desativo
2022-06-08 15:28:51; Desativo
2022-06-08 15:28:54; Desativo
2022-06-08 15:28:56; Desativo
2022-06-08 15:28:58; Desativo
2022-06-08 15:29:00; Desativo
2022-06-08 15:38:39; Desativo
2022-06-08 20:34:27; Desativo
2022-06-08 20:34:30; Desativo
2022-06-08 20:34:38; Desativo
2022-06-08 20:34:40; Desativo
2022-06-08 20:34:42; Desativo
2022-06-08 20:34:45; Desativo
2022-06-08 20:34:47; Desativo
2022-06-08 20:34:49; Desativo
2022-06-08 20:34:51; Desativo
2022-06-08 20:34:54; Desativo
2022-06-08 20:34:56; Desativo
2022-06-08 20:34:58; Desativo
2022-06-08 20:35:00; Desativo
2022-06-08 20:35:03; Desativo
2022-06-08 20:35:05; Desativo
2022-06-08 20:35:07; Desativo
2022-06-08 20:35:09; Desativo
2022-06-08 20:35:11; Desativo
2022-06-08 20:35:14; Desativo
2022-06-08 20:35:16; Desativo
2022-06-08 20:35:18; Desativo
2022-06-08 20:35:20; Desativo
2022-06-08 20:35:23; Desativo
2022-06-08 20:38:58; Desativo
2022-06-08 20:39:00; Desativo
2022-06-08 20:39:03; Desativo
2022-06-08 20:39:05; Desativo
2022-06-08 20:39:07; Desativo
2022-06-08 20:39:09; Desativo
2022-06-08 20:39:19; Desativo
2022-06-08 20:39:22; Desativo
2022-06-08 20:39:24; Desativo
2022-06-08 20:39:26; Desativo
2022-06-08 20:39:28; Desativo
2022-06-08 20:39:31; Desativo
2022-06-08 20:40:25; Desativo
2022-06-08 20:40:27; Desativo
2022-06-08 20:40:30; Desativo
2022-06-08 20:40:42; Desativo
2022-06-08 20:40:44; Desativo
2022-06-08 20:40:46; Desativo
2022-06-08 20:40:49; Desativo
2022-06-08 20:40:51; Desativo
2022-06-08 20:40:53; Desativo
2022-06-08 20:40:55; Desativo
2022-06-08 20:40:57; Desativo
2022-06-08 20:41:00; Desativo
2022-06-08 20:41:08; Desativo
2022-06-08 20:41:10; Desativo
2022-06-08 20:42:25; Desativo
2022-06-08 20:42:27; Desativo
2022-06-08 20:42:29; Desativo
2022-06-08 20:42:32; Desativo
2022-06-08 20:42:34; Desativo
2022-06-08 20:42:36; Desativo
2022-06-08 20:42:38; Desativo
2022-06-08 20:42:40; Desativo
2022-06-08 20:42:43; Desativo
2022-06-08 20:42:45; Desativo
2022-06-08 20:42:47; Desativo
2022-06-08 20:42:49; Desativo
2022-06-08 20:42:50; Desativo
2022-06-08 20:42:53; Desativo
2022-06-08 20:42:55; Desativo
2022-06-08 20:42:57; Desativo
2022-06-08 20:42:59; Desativo
2022-06-08 20:43:02; Desativo
2022-06-08 20:43:04; Desativo
2022-06-08 20:43:06; Desativo
2022-06-08 20:43:08; Desativo
2022-06-08 20:43:10; Desativo
2022-06-08 20:43:13; Desativo
2022-06-08 20:43:15; Desativo
2022-06-08 20:43:17; Desativo
2022-06-08 20:43:19; Desativo
2022-06-08 20:43:21; Desativo
2022-06-08 20:43:24; Desativo
2022-06-08 20:43:26; Desativo
2022-06-08 20:43:28; Desativo
2022-06-08 20:43:30; Desativo
2022-06-08 20:43:33; Desativo
2022-06-08 20:43:35; Desativo
2022-06-08 20:43:37; Desativo
2022-06-08 20:43:39; Desativo
2022-06-08 20:43:42; Desativo
2022-06-08 20:43:44; Desativo
2022-06-08 20:43:45; Desativo
2022-06-08 20:43:45; Desativo
2022-06-08 20:45:43; Desativo
2022-06-08 20:45:45; 76db
2022-06-08 20:45:47; 100db
2022-06-08 20:45:50; 132db
2022-06-08 20:45:52; 148db
2022-06-08 20:45:54; 168db
2022-06-08 20:45:56; 181db
2022-06-08 20:45:59; 185db
2022-06-08 20:46:01; 185db
2022-06-08 20:46:03; 181db
2022-06-08 20:46:05; 177db
2022-06-08 20:46:08; 173db
2022-06-08 20:46:10; 173db
2022-06-08 20:46:12; 181db
2022-06-08 20:46:14; 189db
2022-06-08 20:46:16; 201db
2022-06-08 20:46:19; 213db
2022-06-08 20:46:21; 213db
2022-06-08 20:46:23; 209db
2022-06-08 20:46:26; 197db
2022-06-08 20:46:28; 193db
2022-06-08 20:46:30; 181db
2022-06-08 20:46:32; 173db
2022-06-08 20:46:35; 168db
2022-06-08 20:46:37; 168db
2022-06-08 20:46:39; 177db
2022-06-08 20:46:41; 185db
2022-06-08 20:46:44; 193db
2022-06-08 20:46:46; 193db
2022-06-08 20:46:48; 193db
2022-06-08 20:46:51; 189db
2022-06-08 20:46:53; 185db
2022-06-08 20:47:11; 209db
2022-06-08 20:47:13; 201db
2022-06-08 20:47:15; 189db
2022-06-08 20:47:18; 181db
2022-06-08 20:47:20; 173db
2022-06-08 20:47:22; 168db
2022-06-08 20:47:24; 168db
2022-06-08 20:47:27; 173db
2022-06-08 20:47:29; 185db
2022-06-08 20:47:31; 193db
2022-06-08 20:47:33; 197db
2022-06-08 20:47:36; 193db
2022-06-08 20:47:38; 189db
2022-06-08 20:47:40; 185db
2022-06-08 20:47:42; 177db
2022-06-08 20:47:45; 177db
2022-06-08 20:47:47; 177db
2022-06-08 20:47:49; 185db
2022-06-08 20:47:51; 197db
2022-06-08 20:47:53; 205db
2022-06-08 20:47:56; 213db
2022-06-08 20:47:58; Desativo
2022-06-08 20:48:00; Desativo
2022-06-08 20:48:02; Desativo
2022-06-08 20:48:05; Desativo
2022-06-08 20:48:07; Desativo
2022-06-08 20:48:09; Desativo
2022-06-08 20:48:11; Desativo
2022-06-08 20:48:13; 168db
2022-06-08 20:48:16; 177db
2022-06-08 20:48:18; 189db
2022-06-08 20:48:20; 193db
2022-06-08 20:48:22; 197db
2022-06-08 20:48:25; 193db
2022-06-08 20:48:27; 193db
2022-06-08 20:48:29; 193db
2022-06-08 20:48:31; 193db
2022-06-08 20:48:33; 193db
2022-06-08 20:48:36; 193db
2022-06-08 20:48:38; 193db
2022-06-08 20:48:40; 193db
2022-06-08 20:48:42; 193db
2022-06-08 20:48:45; 193db
2022-06-08 20:48:47; 193db
2022-06-08 20:48:49; 193db
2022-06-08 20:48:52; 193db
2022-06-08 20:48:54; 193db
2022-06-08 20:48:56; 193db
2022-06-08 20:48:58; 193db
2022-06-08 20:49:01; 193db
2022-06-08 20:49:03; 193db
2022-06-08 20:49:05; 193db
2022-06-08 20:49:07; 193db
2022-06-08 20:49:10; 193db
2022-06-08 20:49:12; 193db
2022-06-08 20:49:14; 193db
2022-06-08 20:49:17; 193db
2022-06-08 20:49:19; 193db
2022-06-08 20:49:21; 193db
2022-06-08 20:49:23; 193db
2022-06-08 20:50:04; 193db
2022-06-08 20:50:06; 193db
2022-06-08 20:50:08; 193db
2022-06-08 20:50:11; 193db
2022-06-08 20:50:13; 193db
2022-06-08 20:50:15; 193db
2022-06-08 20:50:17; 193db
2022-06-08 20:50:20; 193db
2022-06-08 20:50:22; 193db
2022-06-08 20:50:24; 193db
2022-06-08 20:50:26; 193db
2022-06-08 20:50:29; 193db
2022-06-08 20:50:31; 193db
2022-06-08 20:50:33; 193db
2022-06-08 20:50:35; 193db
2022-06-08 20:50:37; 193db
2022-06-08 20:50:40; 193db
2022-06-08 20:50:42; 193db
2022-06-08 20:50:44; 193db
2022-06-08 20:50:47; 193db
2022-06-08 20:50:49; 193db
2022-06-08 20:50:51; 193db
2022-06-08 20:50:53; 193db
2022-06-08 20:50:55; 193db
2022-06-08 20:50:58; 193db
2022-06-08 20:51:00; 193db
2022-06-08 20:51:03; 193db
2022-06-08 20:51:05; 193db
2022-06-08 20:51:07; 193db
2022-06-08 20:51:09; 193db
2022-06-08 20:51:11; 193db
2022-06-08 20:51:14; 193db
2022-06-08 20:51:16; 193db
2022-06-08 20:51:18; 193db
2022-06-08 20:51:20; 193db
2022-06-08 20:51:23; 193db
2022-06-08 20:51:25; 193db
2022-06-08 20:51:27; 193db
2022-06-08 20:51:29; 193db
2022-06-08 20:51:31; 193db
2022-06-08 20:51:34; 193db
2022-06-08 20:51:36; 193db
2022-06-08 20:51:38; 193db
2022-06-08 20:51:40; 193db
2022-06-08 20:51:43; 193db
2022-06-08 20:51:45; 193db
2022-06-08 20:51:47; 193db
2022-06-08 20:51:50; 193db
2022-06-08 20:51:52; 193db
2022-06-08 20:51:54; 193db
2022-06-08 20:51:56; 193db
2022-06-08 20:51:59; 193db
2022-06-08 20:52:01; 193db
2022-06-08 20:52:03; 193db
2022-06-08 20:52:06; 193db
2022-06-08 20:52:08; 193db
2022-06-08 20:52:10; 193db
2022-06-08 20:52:12; 193db
2022-06-08 20:52:14; 193db
2022-06-08 20:52:16; 193db
2022-06-08 20:52:18; 193db
2022-06-08 20:52:20; 193db
2022-06-08 20:52:23; 193db
2022-06-08 20:52:25; 193db
2022-06-08 20:52:27; 193db
2022-06-08 20:53:09; 193db
2022-06-08 20:53:12; 193db
2022-06-08 20:53:14; 193db
2022-06-08 20:53:16; 193db
2022-06-08 20:53:18; 193db
2022-06-08 20:53:20; 193db
2022-06-08 20:53:23; 193db
2022-06-08 20:53:25; 193db
2022-06-08 20:53:27; 193db
2022-06-08 20:53:29; 193db
2022-06-08 20:53:32; 193db
2022-06-08 20:53:34; 193db
2022-06-08 20:53:36; 193db
2022-06-08 20:53:38; 193db
2022-06-08 20:53:41; 193db
2022-06-08 20:53:43; 193db
2022-06-08 20:53:45; 193db
2022-06-08 20:53:47; 193db
2022-06-08 20:53:49; 193db
2022-06-08 20:53:52; 193db
2022-06-08 20:53:54; 193db
2022-06-08 20:53:56; 193db
2022-06-08 20:53:58; 193db
2022-06-08 20:54:01; 193db
2022-06-08 20:54:54; 64.33333333333333db
2022-06-08 20:54:56; 64.33333333333333db
2022-06-08 20:54:58; 64.33333333333333db
2022-06-08 20:55:01; 64.33333333333333db
2022-06-08 20:55:03; 64.33333333333333db
2022-06-08 20:55:05; 64.33333333333333db
2022-06-08 20:55:07; 64.33333333333333db
2022-06-08 20:55:09; 64.33333333333333db
2022-06-08 20:55:58; 193db
2022-06-08 20:56:00; 193db
2022-06-08 20:56:03; 193db
2022-06-08 20:56:05; 193db
2022-06-08 20:56:07; 193db
2022-06-08 20:56:09; 193db
2022-06-08 20:56:12; 193db
2022-06-08 20:56:14; 193db
2022-06-08 20:56:16; 193db
2022-06-08 20:56:38; Desativo
2022-06-08 20:56:40; 76db
2022-06-08 20:56:43; 100db
2022-06-08 20:56:45; 132db
2022-06-08 20:56:47; 148db
2022-06-08 20:56:49; 168db
2022-06-08 20:56:51; 181db
2022-06-08 20:56:54; 185db
2022-06-08 20:56:56; 185db
2022-06-08 20:56:58; 181db
2022-06-08 20:57:00; 177db
2022-06-08 20:57:02; 173db
2022-06-08 20:57:05; 177db
2022-06-08 20:57:07; 181db
2022-06-08 20:57:09; 189db
2022-06-08 20:57:11; 201db
2022-06-08 20:57:13; 213db
2022-06-08 21:01:51; 177db
2022-06-08 21:01:53; 181db
2022-06-08 21:01:56; 185db
2022-06-08 21:01:58; 197db
2022-06-08 21:02:00; 205db
2022-06-08 21:02:02; 213db
2022-06-08 21:02:05; 213db
2022-06-08 21:02:07; 205db
2022-06-08 21:02:09; 197db
2022-06-08 21:02:11; 181db
2022-06-08 21:02:13; 177db
2022-06-08 21:02:16; 173db
2022-06-08 21:02:18; 168db
2022-06-08 21:02:20; 168db
2022-06-08 21:02:22; 177db
2022-06-08 21:02:25; 189db
2022-06-08 21:02:27; 193db
2022-06-08 21:02:29; 197db
2022-06-08 21:02:31; 193db
2022-06-08 21:02:34; 189db
2022-06-08 21:02:36; 181db
2022-06-08 21:02:38; 177db
2022-06-08 21:02:40; 177db
2022-06-08 21:02:43; 181db
2022-06-08 21:02:45; 185db
2022-06-08 21:02:47; 201db
2022-06-08 21:02:49; 209db
2022-06-08 21:02:51; 213db
2022-06-08 21:02:54; 209db
2022-06-08 21:02:56; 201db
2022-06-08 21:02:58; 193db
2022-06-08 21:03:00; 181db
2022-06-08 21:03:03; 173db
2022-06-08 21:03:05; 168db
2022-06-08 21:03:07; 168db
2022-06-08 21:03:09; 173db
2022-06-08 21:03:12; 181db
2022-06-08 21:03:14; 193db
2022-06-08 21:03:16; 197db
2022-06-08 21:03:18; 193db
2022-06-08 21:03:20; 189db
2022-06-08 21:03:23; 185db
2022-06-08 21:03:25; 177db
2022-06-08 21:03:27; 177db
2022-06-08 21:03:29; 177db
2022-06-08 21:03:31; 185db
2022-06-08 21:03:34; 189db
2022-06-08 21:03:36; 205db
2022-06-08 21:03:38; 213db
2022-06-08 21:03:40; 213db
2022-06-08 21:03:43; 205db
2022-06-08 21:03:45; 197db
2022-06-08 21:03:47; 189db
2022-06-08 21:03:49; 177db
2022-06-08 21:03:51; 173db
2022-06-08 21:03:54; 168db
2022-06-08 21:03:56; 168db
2022-06-08 21:03:58; 177db
2022-06-08 21:04:00; 185db
2022-06-08 21:04:02; 193db
2022-06-08 21:04:05; 197db
2022-06-08 21:04:07; 193db
2022-06-08 21:04:09; 189db
2022-06-08 21:04:11; 181db
2022-06-08 21:04:14; 177db
2022-06-08 21:04:16; 177db
2022-06-08 21:04:18; 181db
2022-06-08 21:04:20; 185db
2022-06-08 21:04:23; 197db
2022-06-08 21:04:25; 209db
2022-06-08 21:04:27; 213db
2022-06-08 21:04:29; 213db
2022-06-08 21:04:31; 201db
2022-06-08 21:04:34; 193db
2022-06-08 21:04:36; 181db
2022-06-08 21:04:38; 173db
2022-06-08 21:04:40; 168db
2022-06-08 21:04:43; 168db
2022-06-08 21:04:45; 173db
2022-06-08 21:04:47; 181db
2022-06-08 21:04:49; 189db
2022-06-08 21:04:51; 197db
2022-06-08 21:04:54; 193db
2022-06-08 21:04:56; 193db
2022-06-08 21:04:58; 185db
2022-06-08 21:05:00; 177db
2022-06-08 21:05:03; 177db
2022-06-08 21:05:05; 177db
2022-06-08 21:05:07; 185db
2022-06-08 21:05:09; 189db
2022-06-08 21:05:12; 205db
2022-06-08 21:05:14; 213db
2022-06-08 21:05:16; 213db
2022-06-08 21:05:18; 205db
2022-06-08 21:05:21; 197db
2022-06-08 21:05:23; 189db
2022-06-08 21:05:25; 177db
2022-06-08 21:05:27; 173db
2022-06-08 21:05:30; 168db
2022-06-08 21:05:32; 168db
2022-06-08 21:05:34; 177db
2022-06-08 21:05:36; 185db
2022-06-08 21:05:39; 193db
2022-06-08 21:05:41; 197db
2022-06-08 21:05:43; 193db
2022-06-08 21:05:45; 189db
2022-06-08 21:05:47; 181db
2022-06-08 21:05:50; 177db
2022-06-08 21:05:52; 177db
2022-06-08 21:05:54; 181db
2022-06-08 21:05:56; 185db
2022-06-08 21:05:58; 197db
2022-06-08 21:06:01; 209db
2022-06-08 21:06:03; 213db
2022-06-08 21:06:05; 213db
2022-06-08 21:06:07; 201db
2022-06-08 21:06:10; 193db
2022-06-08 21:06:12; 181db
2022-06-08 21:06:14; 177db
2022-06-08 21:06:16; 168db
2022-06-08 21:06:19; 168db
2022-06-08 21:06:21; 173db
2022-06-08 21:06:23; 181db
2022-06-08 21:06:25; 189db
2022-06-08 21:06:28; 197db
2022-06-08 21:06:30; 193db
2022-06-08 21:06:32; 193db
2022-06-08 21:06:34; 185db
2022-06-08 21:06:37; 177db
2022-06-08 21:06:39; 177db
2022-06-08 21:06:41; 177db
2022-06-08 21:06:43; 185db
2022-06-08 21:06:45; 189db
2022-06-08 21:06:48; 205db
2022-06-08 21:06:50; 213db
2022-06-08 21:06:52; 213db
2022-06-08 21:06:54; 205db
2022-06-08 21:06:57; 197db
2022-06-08 21:06:59; 189db
2022-06-08 21:07:01; 181db
2022-06-08 21:07:03; 173db
2022-06-08 21:07:06; 168db
2022-06-08 21:07:08; 168db
2022-06-08 21:07:10; 177db
2022-06-08 21:07:12; 185db
2022-06-08 21:07:14; 193db
2022-06-08 21:07:17; 197db
2022-06-08 21:07:19; 193db
2022-06-08 21:07:21; 189db
2022-06-08 21:07:23; 181db
2022-06-08 21:07:26; 177db
2022-06-08 21:07:28; 177db
2022-06-08 21:07:30; 181db
2022-06-08 21:07:32; 185db
2022-06-08 21:07:34; 197db
2022-06-08 21:07:37; 209db
2022-06-08 21:07:39; 213db
2022-06-08 21:07:41; 213db
2022-06-08 21:07:43; 201db
2022-06-08 21:07:46; 193db
2022-06-08 21:07:48; 181db
2022-06-08 21:07:50; 173db
2022-06-08 21:07:52; 168db
2022-06-08 21:07:55; 168db
2022-06-08 21:07:57; 173db
2022-06-08 21:07:59; 181db
2022-06-08 21:08:01; 189db
2022-06-08 21:08:03; 197db
2022-06-08 21:08:06; 193db
2022-06-08 21:08:08; 193db
2022-06-08 21:08:10; 185db
2022-06-08 21:08:12; 177db
2022-06-08 21:08:15; 177db
2022-06-08 21:08:17; 177db
2022-06-08 21:08:19; 185db
2022-06-08 21:08:21; 189db
2022-06-08 21:08:24; 201db
2022-06-08 21:08:26; 213db
2022-06-08 21:08:28; 213db
2022-06-08 21:08:30; 209db
2022-06-08 21:08:33; 197db
2022-06-08 21:08:35; 189db
2022-06-08 21:08:37; 181db
2022-06-08 21:08:39; 168db
2022-06-08 21:08:41; 168db
2022-06-08 21:08:44; 168db
2022-06-08 21:08:46; 177db
2022-06-08 21:08:48; 185db
2022-06-08 21:08:50; 193db
2022-06-08 21:08:53; 197db
2022-06-08 21:08:55; 193db
2022-06-08 21:08:57; 189db
2022-06-08 21:08:59; 181db
2022-06-08 21:09:02; 177db
2022-06-08 21:09:04; 177db
2022-06-08 21:09:06; 181db
2022-06-08 21:09:08; 185db
2022-06-08 21:09:10; 197db
2022-06-08 21:09:13; 209db
2022-06-08 21:09:15; 213db
2022-06-08 21:09:17; 213db
2022-06-08 21:09:19; 205db
2022-06-08 21:09:22; 193db
2022-06-08 21:09:24; 181db
2022-06-08 21:09:26; 177db
2022-06-08 21:09:28; 168db
2022-06-08 21:09:30; 168db
2022-06-08 21:09:33; 168db
2022-06-08 21:09:35; 181db
2022-06-08 21:09:37; 189db
2022-06-08 21:09:39; 193db
2022-06-08 21:09:42; 193db
2022-06-08 21:09:44; 193db
2022-06-08 21:09:46; 189db
2022-06-08 21:09:48; 177db
2022-06-08 21:09:50; 177db
2022-06-08 21:09:53; 177db
2022-06-08 21:09:55; 185db
2022-06-08 21:09:57; 189db
2022-06-08 21:09:59; 201db
2022-06-08 21:10:01; 209db
2022-06-08 21:10:04; 213db
2022-06-08 21:10:06; 209db
2022-06-08 21:10:08; 197db
2022-06-08 21:10:10; 189db
2022-06-08 21:10:13; 181db
2022-06-08 21:10:15; 177db
2022-06-08 21:10:17; 168db
2022-06-08 21:10:19; 168db
2022-06-08 21:10:22; 173db
2022-06-08 21:10:24; 185db
2022-06-08 21:10:26; 193db
2022-06-08 21:10:29; 197db
2022-06-09 13:23:42; Desativo
2022-06-09 13:23:44; 76db
2022-06-09 13:23:46; 100db
2022-06-09 13:23:49; 132db
2022-06-09 13:23:51; 148db
2022-06-09 13:23:53; 168db
2022-06-09 13:23:55; 181db
2022-06-09 13:23:58; 185db
2022-06-09 13:24:00; 185db
2022-06-09 13:24:02; 181db
2022-06-09 13:24:04; 177db
2022-06-09 13:24:06; 173db
2022-06-09 13:24:09; 177db
2022-06-09 13:24:11; 181db
2022-06-09 13:24:13; 189db
2022-06-09 13:24:15; 201db
2022-06-09 13:24:17; 213db
2022-06-09 13:24:20; 213db
2022-06-09 13:24:22; 213db
2022-06-09 13:24:25; 201db
2022-06-09 13:24:27; 189db
2022-06-09 13:24:29; 181db
2022-06-09 13:24:31; 173db
2022-06-09 13:24:34; 168db
2022-06-09 13:24:36; 168db
2022-06-09 13:24:38; 177db
2022-06-09 13:24:40; 189db
2022-06-09 13:24:42; 193db
2022-06-09 13:24:45; 197db
2022-06-09 13:24:47; 193db
2022-06-09 13:24:49; 189db
2022-06-09 13:24:51; 185db
2022-06-09 13:24:54; 177db
2022-06-09 13:24:56; 177db
2022-06-09 13:24:58; 181db
2022-06-09 13:25:00; 185db
2022-06-09 13:25:02; 201db
2022-06-09 13:25:05; 209db
2022-06-09 13:25:07; 213db
2022-06-09 13:25:09; 213db
2022-06-09 13:25:12; 205db
2022-06-09 13:25:14; 197db
2022-06-09 13:25:16; 181db
2022-06-09 13:25:18; 177db
2022-06-09 13:25:21; 168db
2022-06-09 13:25:23; 168db
2022-06-09 13:25:25; 173db
2022-06-09 13:25:28; 185db
2022-06-09 13:25:30; 193db
2022-06-09 13:25:32; 193db
2022-06-09 13:25:34; 193db
2022-06-09 13:25:36; 193db
2022-06-09 13:25:39; 189db
2022-06-09 13:25:41; 177db
2022-06-09 13:25:43; 177db
2022-06-09 13:25:45; 177db
2022-06-09 13:25:48; 185db
2022-06-09 13:25:50; 197db
2022-06-09 13:25:52; 205db
2022-06-09 13:25:54; 213db
2022-06-09 13:25:57; 213db
2022-06-09 13:25:59; 209db
2022-06-09 13:26:01; 197db
2022-06-09 13:26:03; 189db
2022-06-09 13:26:06; 181db
2022-06-09 13:26:08; 168db
2022-06-09 13:26:10; 168db
2022-06-09 13:26:12; 168db
2022-06-09 13:26:14; 181db
2022-06-09 13:26:17; 185db
2022-06-09 13:26:19; 193db
2022-06-09 13:26:21; 197db
2022-06-09 13:26:23; 193db
2022-06-09 13:26:26; 189db
2022-06-09 13:26:28; 185db
2022-06-09 13:26:30; 177db
2022-06-09 13:26:32; 177db
2022-06-09 13:26:35; 185db
2022-06-09 13:26:37; 189db
2022-06-09 13:26:39; 201db
2022-06-09 13:26:42; 205db
2022-06-09 13:26:44; 213db
2022-06-09 13:26:46; 213db
2022-06-09 13:26:48; 201db
2022-06-09 13:26:50; 193db
2022-06-09 13:26:53; 181db
2022-06-09 13:26:55; 173db
2022-06-09 13:26:57; 168db
2022-06-09 13:26:59; 168db
2022-06-09 13:27:02; 177db
2022-06-09 13:27:04; 185db
