2022-06-12 08:51:21; Detetado
2022-06-12 08:51:24; Detetado
2022-06-12 08:51:27; Detetado
2022-06-12 08:51:29; Detetado
2022-06-12 08:51:32; Detetado
2022-06-12 08:51:35; Detetado
2022-06-12 08:51:38; Detetado
2022-06-12 08:51:40; Detetado
2022-06-12 08:51:43; Detetado
2022-06-12 08:51:46; Detetado
2022-06-12 08:51:49; Detetado
2022-06-12 08:51:52; Detetado
2022-06-12 08:51:54; Detetado
2022-06-12 08:51:57; Detetado
2022-06-12 08:52:00; Detetado
2022-06-12 08:52:03; Detetado
2022-06-12 08:52:05; Detetado
2022-06-12 08:52:08; Detetado
2022-06-12 08:52:11; Detetado
2022-06-12 08:52:14; Detetado
2022-06-12 08:52:16; Detetado
2022-06-12 08:52:19; Detetado
2022-06-12 08:52:22; Detetado
2022-06-12 08:52:25; Detetado
2022-06-12 08:52:27; Detetado
2022-06-12 08:52:30; Detetado
2022-06-12 08:52:33; Detetado
2022-06-12 08:52:36; Detetado
2022-06-12 08:58:24; Detetado
2022-06-12 08:58:27; Detetado
2022-06-12 08:58:36; Detetado
2022-06-12 08:58:39; Detetado
2022-06-12 09:00:27; Detetado
2022-06-12 09:00:30; Detetado
2022-06-12 09:00:33; Detetado
2022-06-12 09:00:36; Detetado
2022-06-12 09:00:39; Detetado
2022-06-12 09:00:41; Detetado
2022-06-12 09:00:44; Detetado
2022-06-12 09:00:47; Detetado
2022-06-12 09:00:50; Detetado
2022-06-12 09:02:50; Detetado
2022-06-12 09:02:53; Detetado
2022-06-12 09:02:56; Detetado
2022-06-12 09:02:59; Detetado
2022-06-12 09:03:01; Detetado
2022-06-12 09:03:04; Detetado
2022-06-12 09:03:07; Detetado
2022-06-12 09:03:10; Detetado
2022-06-12 09:03:12; Detetado
2022-06-12 09:03:15; Detetado
2022-06-12 09:03:18; Detetado
2022-06-12 09:03:21; Detetado
2022-06-12 09:03:24; Detetado
2022-06-12 09:03:26; Detetado
2022-06-12 09:03:29; Detetado
2022-06-12 09:03:32; Detetado
2022-06-12 09:03:35; Detetado
2022-06-12 09:03:37; Detetado
2022-06-12 09:03:40; Detetado
2022-06-12 09:03:43; Detetado
2022-06-12 09:03:46; Detetado
2022-06-12 09:03:48; Detetado
2022-06-12 09:03:51; Detetado
2022-06-12 09:03:54; Detetado
2022-06-12 09:03:57; Detetado
2022-06-12 09:03:59; Detetado
2022-06-12 09:04:02; Detetado
2022-06-12 09:04:05; Detetado
2022-06-12 09:09:22; Detetado
2022-06-12 09:09:25; Detetado
2022-06-12 09:09:27; Detetado
2022-06-12 09:09:30; Detetado
2022-06-12 09:09:33; Detetado
2022-06-12 09:09:36; Detetado
2022-06-12 09:09:39; Detetado
2022-06-12 09:09:41; Detetado
2022-06-12 09:09:44; Detetado
2022-06-12 09:09:47; Detetado
2022-06-12 09:09:50; Detetado
2022-06-12 09:09:53; Detetado
2022-06-12 09:09:55; Detetado
2022-06-12 09:09:58; Detetado
2022-06-12 09:10:01; Detetado
2022-06-12 09:10:04; Detetado
2022-06-12 09:10:06; Detetado
2022-06-12 09:10:09; Detetado
2022-06-12 09:10:12; Detetado
2022-06-12 09:10:15; Detetado
2022-06-12 09:10:18; Detetado
2022-06-12 09:10:20; Detetado
2022-06-12 09:10:23; Detetado
2022-06-12 09:10:26; Detetado
