2022-06-08 15:28:32; Desligada
2022-06-08 15:28:34; Desligada
2022-06-08 15:28:36; Desligada
2022-06-08 15:28:39; Desligada
2022-06-08 15:28:41; Desligada
2022-06-08 15:28:43; Ligada
2022-06-08 15:28:45; Ligada
2022-06-08 15:28:48; Ligada
2022-06-08 15:28:50; Ligada
2022-06-08 15:28:52; Ligada
2022-06-08 15:28:54; Ligada
2022-06-08 15:38:33; Desligada
2022-06-08 15:38:35; Desligada
2022-06-08 15:38:38; Desligada
2022-06-08 15:38:40; Desligada
2022-06-08 15:38:42; Desligada
2022-06-08 15:38:45; Desligada
2022-06-08 15:38:47; Desligada
2022-06-08 15:38:49; Desligada
2022-06-08 15:38:51; Desligada
2022-06-08 15:38:54; Desligada
2022-06-08 15:38:56; Desligada
2022-06-08 15:38:59; Desligada
2022-06-08 15:39:01; Desligada
2022-06-08 15:39:03; Desligada
2022-06-08 15:39:05; Desligada
2022-06-08 15:39:08; Desligada
2022-06-08 15:39:10; Desligada
2022-06-08 15:39:12; Desligada
2022-06-08 15:39:15; Desligada
2022-06-08 15:39:17; Desligada
2022-06-08 15:39:20; Desligada
2022-06-08 15:39:22; Desligada
2022-06-08 15:39:24; Desligada
2022-06-08 15:39:27; Desligada
2022-06-08 15:39:29; Desligada
2022-06-08 15:39:31; Desligada
2022-06-08 15:39:33; Desligada
2022-06-08 15:39:36; Desligada
2022-06-08 15:39:38; Desligada
2022-06-08 15:39:41; Desligada
2022-06-08 15:46:06; Desligada
2022-06-08 15:46:06; Desligada
2022-06-08 15:46:09; Desligada
2022-06-08 15:46:11; Desligada
2022-06-08 15:46:13; Desligada
2022-06-08 15:46:15; Desligada
2022-06-08 15:46:18; Desligada
2022-06-08 15:46:20; Desligada
2022-06-08 15:46:22; Desligada
2022-06-08 15:46:25; Desligada
2022-06-08 15:46:27; Desligada
2022-06-08 15:46:29; Desligada
2022-06-08 15:46:32; Desligada
2022-06-08 15:46:34; Desligada
2022-06-08 15:46:37; Desligada
2022-06-08 15:46:39; Desligada
2022-06-08 15:46:41; Desligada
2022-06-08 15:46:44; Desligada
2022-06-08 15:46:46; Desligada
2022-06-08 15:46:48; Desligada
2022-06-08 15:46:51; Desligada
2022-06-08 15:46:53; Desligada
2022-06-08 15:46:55; Desligada
2022-06-08 15:46:58; Desligada
2022-06-08 15:47:00; Desligada
2022-06-08 15:47:02; Desligada
2022-06-08 15:47:04; Desligada
2022-06-08 15:47:07; Desligada
2022-06-08 15:47:09; Desligada
2022-06-08 15:47:11; Desligada
2022-06-08 15:47:14; Desligada
2022-06-08 15:47:16; Desligada
2022-06-08 15:47:18; Desligada
2022-06-08 15:47:20; Desligada
2022-06-08 15:47:23; Desligada
2022-06-08 15:47:25; Desligada
2022-06-08 15:47:27; Desligada
2022-06-08 15:47:29; Desligada
2022-06-08 15:47:32; Desligada
2022-06-08 15:47:34; Desligada
2022-06-08 15:47:34; Desligada
2022-06-08 15:47:36; Desligada
2022-06-08 15:47:39; Desligada
2022-06-08 15:47:41; Desligada
2022-06-08 15:47:43; Desligada
2022-06-08 15:47:46; Desligada
2022-06-08 15:47:48; Desligada
2022-06-08 15:47:50; Desligada
2022-06-08 15:47:53; Desligada
2022-06-08 15:47:55; Desligada
2022-06-08 15:47:57; Desligada
2022-06-08 15:47:59; Desligada
2022-06-08 15:48:02; Desligada
2022-06-08 15:48:04; Desligada
2022-06-08 15:48:06; Desligada
2022-06-08 15:48:09; Desligada
2022-06-08 15:48:11; Desligada
2022-06-08 15:48:14; Desligada
2022-06-08 15:48:16; Desligada
2022-06-08 15:48:18; Desligada
2022-06-08 15:48:21; Desligada
2022-06-08 15:48:24; Desligada
2022-06-08 15:48:26; Desligada
2022-06-08 15:48:28; Desligada
2022-06-08 15:48:31; Desligada
2022-06-08 15:48:33; Desligada
2022-06-08 15:48:36; Desligada
2022-06-08 15:48:38; Desligada
2022-06-08 15:48:41; Desligada
2022-06-08 15:48:43; Desligada
2022-06-08 15:48:46; Desligada
2022-06-08 15:48:48; Desligada
2022-06-08 15:48:50; Desligada
2022-06-08 15:48:52; Desligada
2022-06-08 15:48:55; Desligada
2022-06-08 15:48:57; Desligada
2022-06-08 15:48:59; Desligada
2022-06-08 15:49:01; Desligada
2022-06-08 15:49:04; Desligada
2022-06-08 15:49:06; Desligada
2022-06-08 15:49:08; Desligada
2022-06-08 15:49:11; Desligada
2022-06-08 15:49:13; Desligada
2022-06-08 15:49:15; Desligada
2022-06-08 15:49:18; Desligada
2022-06-08 15:49:20; Desligada
2022-06-08 15:49:22; Desligada
2022-06-08 15:49:24; Desligada
2022-06-08 15:49:27; Desligada
2022-06-08 15:49:29; Desligada
2022-06-08 15:49:31; Desligada
2022-06-08 15:49:33; Desligada
2022-06-08 15:49:36; Desligada
2022-06-08 15:49:38; Desligada
2022-06-08 15:49:40; Desligada
2022-06-08 15:49:43; Desligada
2022-06-08 15:49:45; Desligada
2022-06-08 15:49:47; Desligada
2022-06-08 15:49:50; Desligada
2022-06-08 15:49:52; Desligada
2022-06-08 15:49:54; Desligada
2022-06-08 15:49:56; Desligada
2022-06-08 15:49:59; Desligada
2022-06-08 15:50:01; Desligada
2022-06-08 15:50:03; Desligada
2022-06-08 15:50:06; Desligada
2022-06-08 15:50:08; Desligada
2022-06-08 15:50:11; Desligada
2022-06-08 15:50:13; Desligada
2022-06-08 15:50:15; Desligada
2022-06-08 15:50:18; Desligada
2022-06-08 15:50:20; Desligada
2022-06-08 15:50:22; Desligada
2022-06-08 15:50:24; Desligada
2022-06-08 15:50:27; Desligada
2022-06-08 15:50:29; Desligada
2022-06-08 15:50:31; Desligada
2022-06-08 15:50:34; Desligada
2022-06-08 15:50:36; Desligada
2022-06-08 15:50:38; Desligada
2022-06-08 15:50:40; Desligada
2022-06-08 15:50:43; Desligada
2022-06-08 15:50:45; Desligada
2022-06-08 15:50:48; Desligada
2022-06-08 15:50:50; Desligada
2022-06-08 15:50:52; Desligada
2022-06-08 15:50:55; Desligada
2022-06-08 15:50:57; Desligada
2022-06-08 15:50:59; Desligada
2022-06-08 15:51:02; Desligada
2022-06-08 15:51:04; Desligada
2022-06-08 15:51:07; Desligada
2022-06-08 15:51:09; Desligada
2022-06-08 15:51:11; Desligada
2022-06-08 15:51:14; Desligada
2022-06-08 15:51:16; Desligada
2022-06-08 15:51:19; Desligada
2022-06-08 15:51:21; Desligada
2022-06-08 15:51:23; Desligada
2022-06-08 15:51:26; Desligada
2022-06-08 15:51:28; Desligada
2022-06-08 15:51:30; Desligada
2022-06-08 15:51:32; Desligada
2022-06-08 15:51:35; Desligada
2022-06-08 15:51:37; Desligada
2022-06-08 15:51:39; Desligada
2022-06-08 15:51:42; Desligada
2022-06-08 15:51:44; Desligada
2022-06-08 15:51:46; Desligada
2022-06-08 15:51:48; Desligada
2022-06-08 15:51:51; Desligada
2022-06-08 15:51:53; Desligada
2022-06-08 15:51:55; Desligada
2022-06-08 15:51:58; Desligada
2022-06-08 15:52:00; Desligada
2022-06-08 15:53:04; Desligada
2022-06-08 15:53:06; Desligada
2022-06-08 15:53:08; Desligada
2022-06-08 15:53:11; Desligada
2022-06-08 15:53:13; Desligada
2022-06-08 15:53:15; Desligada
2022-06-08 15:53:18; Desligada
2022-06-08 15:53:20; Ligada
2022-06-08 15:53:22; Ligada
2022-06-08 15:53:25; Ligada
2022-06-08 15:53:27; Ligada
2022-06-08 15:53:29; Ligada
2022-06-08 15:53:32; Ligada
2022-06-08 15:53:34; Ligada
2022-06-08 15:53:36; Ligada
2022-06-08 15:53:39; Ligada
2022-06-08 15:53:41; Ligada
2022-06-08 15:53:43; Ligada
2022-06-08 15:53:45; Ligada
2022-06-08 15:53:48; Ligada
2022-06-08 15:53:50; Ligada
2022-06-08 15:53:53; Ligada
2022-06-08 15:53:55; Ligada
2022-06-08 15:53:57; Ligada
2022-06-08 15:54:00; Ligada
2022-06-08 15:54:02; Ligada
2022-06-08 15:54:04; Ligada
2022-06-08 15:54:07; Ligada
2022-06-08 15:54:09; Ligada
2022-06-08 15:54:11; Ligada
2022-06-08 15:54:14; Ligada
2022-06-08 15:54:16; Ligada
2022-06-08 15:54:18; Ligada
2022-06-08 15:54:21; Ligada
2022-06-08 15:54:23; Ligada
2022-06-08 15:54:25; Ligada
2022-06-08 15:54:28; Desligada
2022-06-08 15:54:30; Desligada
2022-06-08 15:54:32; Desligada
2022-06-08 15:54:35; Desligada
2022-06-08 15:54:37; Desligada
2022-06-08 15:54:39; Desligada
2022-06-08 15:54:42; Desligada
2022-06-08 15:54:44; Desligada
2022-06-08 15:54:46; Desligada
2022-06-08 15:54:48; Desligada
2022-06-08 15:54:51; Desligada
2022-06-08 15:54:53; Desligada
2022-06-08 15:54:55; Desligada
2022-06-08 15:54:58; Desligada
2022-06-08 15:55:00; Desligada
2022-06-08 15:57:19; Desligada
2022-06-08 15:57:21; Desligada
2022-06-08 15:57:23; Desligada
2022-06-08 15:57:26; Desligada
2022-06-08 15:57:28; Desligada
2022-06-08 15:57:30; Desligada
2022-06-08 15:57:32; Desligada
2022-06-08 15:57:35; Desligada
2022-06-08 15:57:37; Desligada
2022-06-08 15:57:39; Desligada
2022-06-08 15:57:42; Desligada
2022-06-08 15:57:44; Desligada
2022-06-08 15:57:46; Desligada
2022-06-08 15:57:49; Desligada
2022-06-08 15:57:51; Desligada
2022-06-08 15:57:53; Desligada
2022-06-08 15:57:56; Desligada
2022-06-08 15:57:58; Desligada
2022-06-08 15:58:01; Desligada
2022-06-08 15:58:03; Desligada
2022-06-08 15:58:05; Desligada
2022-06-08 15:58:08; Desligada
2022-06-08 15:58:33; Desligada
2022-06-08 15:58:35; Desligada
2022-06-08 15:58:37; Desligada
2022-06-08 15:58:40; Desligada
2022-06-08 15:58:42; Desligada
2022-06-08 15:58:44; Desligada
2022-06-08 15:58:46; Desligada
2022-06-08 15:58:49; Desligada
2022-06-08 15:58:51; Desligada
2022-06-08 15:58:53; Desligada
2022-06-08 15:58:56; Desligada
2022-06-08 15:58:58; Desligada
2022-06-08 15:59:00; Desligada
2022-06-08 15:59:02; Desligada
2022-06-08 15:59:05; Desligada
2022-06-08 15:59:07; Desligada
2022-06-08 15:59:09; Desligada
2022-06-08 15:59:11; Desligada
2022-06-08 15:59:14; Desligada
2022-06-08 15:59:17; Desligada
2022-06-08 15:59:19; Desligada
2022-06-08 15:59:21; Desligada
2022-06-08 15:59:23; Desligada
2022-06-08 15:59:25; Desligada
2022-06-08 15:59:28; Desligada
2022-06-08 15:59:30; Desligada
2022-06-08 15:59:32; Desligada
2022-06-08 15:59:34; Desligada
2022-06-08 15:59:37; Desligada
2022-06-08 15:59:39; Desligada
2022-06-08 15:59:41; Desligada
2022-06-08 15:59:43; Desligada
2022-06-08 15:59:46; Desligada
2022-06-08 15:59:48; Desligada
2022-06-08 15:59:50; Desligada
2022-06-08 15:59:52; Desligada
2022-06-08 15:59:54; Desligada
2022-06-08 15:59:57; Desligada
2022-06-08 15:59:59; Desligada
2022-06-08 16:00:01; Desligada
2022-06-08 16:00:03; Desligada
2022-06-08 16:00:06; Desligada
2022-06-08 16:00:08; Desligada
2022-06-08 16:00:10; Desligada
2022-06-08 16:00:12; Desligada
2022-06-08 16:00:15; Desligada
2022-06-08 16:00:17; Desligada
2022-06-08 16:00:19; Desligada
2022-06-08 16:00:21; Desligada
2022-06-08 16:00:24; Desligada
2022-06-08 16:00:26; Desligada
2022-06-08 16:00:28; Desligada
2022-06-08 16:00:30; Desligada
2022-06-08 16:00:33; Desligada
2022-06-08 16:03:08; Desligada
2022-06-08 16:03:11; Desligada
2022-06-08 16:03:13; Desligada
2022-06-08 16:04:21; Desligada
2022-06-08 16:04:23; Desligada
2022-06-08 16:04:26; Desligada
2022-06-08 16:04:28; Desligada
2022-06-08 16:04:30; Desligada
2022-06-08 16:04:32; Desligada
2022-06-08 16:04:35; Desligada
2022-06-08 16:04:37; Desligada
2022-06-08 16:04:39; Desligada
2022-06-08 16:04:42; Desligada
2022-06-08 16:04:45; Desligada
2022-06-08 16:04:47; Desligada
2022-06-08 16:04:49; Desligada
2022-06-08 16:04:52; Desligada
2022-06-08 16:04:54; Desligada
2022-06-08 16:04:56; Desligada
2022-06-08 16:04:58; Desligada
2022-06-08 16:05:01; Desligada
2022-06-08 16:05:03; Desligada
2022-06-08 16:05:05; Desligada
2022-06-08 16:05:07; Desligada
2022-06-08 16:05:10; Desligada
2022-06-08 16:05:12; Desligada
2022-06-08 16:05:14; Desligada
2022-06-08 16:05:16; Desligada
2022-06-08 16:05:19; Desligada
2022-06-08 16:05:21; Desligada
2022-06-08 16:05:23; Desligada
2022-06-08 16:05:25; Desligada
2022-06-08 16:05:38; Desligada
2022-06-08 16:05:40; Desligada
2022-06-08 16:05:42; Desligada
2022-06-08 16:05:44; Desligada
2022-06-08 16:05:47; Desligada
2022-06-08 16:05:49; Desligada
2022-06-08 16:05:51; Desligada
2022-06-08 16:05:53; Desligada
2022-06-08 16:05:56; Desligada
2022-06-08 16:05:58; Desligada
2022-06-08 16:06:00; Desligada
2022-06-08 16:06:03; Desligada
2022-06-08 16:06:05; Desligada
2022-06-08 16:06:07; Desligada
2022-06-08 16:06:10; Desligada
2022-06-08 16:06:12; Desligada
2022-06-08 16:06:14; Desligada
2022-06-08 16:06:17; Desligada
2022-06-08 16:06:19; Desligada
2022-06-08 16:06:21; Desligada
2022-06-08 16:06:24; Desligada
2022-06-08 16:06:26; Desligada
2022-06-08 16:06:28; Desligada
2022-06-08 16:06:31; Desligada
2022-06-08 16:06:33; Desligada
2022-06-08 16:06:35; Desligada
2022-06-08 16:06:37; Desligada
2022-06-08 16:06:40; Desligada
2022-06-08 16:06:42; Desligada
2022-06-08 16:06:44; Desligada
2022-06-08 16:06:47; Desligada
2022-06-08 16:06:49; Desligada
2022-06-08 16:06:51; Desligada
2022-06-08 16:10:49; Desligada
2022-06-08 16:10:51; Desligada
2022-06-08 16:10:54; Desligada
2022-06-08 16:10:56; Desligada
2022-06-08 16:10:58; Desligada
2022-06-08 16:11:01; Desligada
2022-06-08 16:11:03; Desligada
2022-06-08 16:11:05; Desligada
2022-06-08 16:11:07; Desligada
2022-06-08 16:11:10; Desligada
2022-06-08 16:11:12; Desligada
2022-06-08 16:11:14; Desligada
2022-06-08 16:11:17; Desligada
2022-06-08 16:11:19; Ligada
2022-06-08 16:11:21; Ligada
2022-06-08 16:11:23; Ligada
2022-06-08 16:11:26; Ligada
2022-06-08 16:11:28; Ligada
2022-06-08 16:11:30; Ligada
2022-06-08 16:11:33; Ligada
2022-06-08 16:11:35; Desligada
2022-06-08 16:11:37; Desligada
2022-06-08 16:11:40; Desligada
2022-06-08 16:11:42; Desligada
2022-06-08 16:11:44; Desligada
2022-06-08 16:11:47; Desligada
2022-06-08 16:11:49; Desligada
2022-06-08 16:11:51; Desligada
2022-06-08 16:11:54; Desligada
2022-06-08 16:11:56; Desligada
2022-06-08 16:11:58; Desligada
2022-06-08 16:12:01; Desligada
2022-06-08 16:12:03; Desligada
2022-06-08 16:12:05; Desligada
2022-06-08 16:12:07; Desligada
2022-06-08 16:12:10; Desligada
2022-06-08 16:12:12; Desligada
2022-06-08 16:12:14; Desligada
2022-06-08 16:12:17; Desligada
2022-06-08 16:12:19; Desligada
2022-06-08 16:12:21; Desligada
2022-06-08 16:12:23; Desligada
2022-06-08 16:12:26; Desligada
2022-06-08 16:12:28; Desligada
2022-06-08 16:12:30; Desligada
2022-06-08 16:12:33; Desligada
2022-06-08 16:12:35; Desligada
2022-06-08 16:12:37; Desligada
2022-06-08 16:12:39; Desligada
2022-06-08 16:12:42; Desligada
2022-06-08 16:12:44; Desligada
2022-06-08 16:12:46; Desligada
2022-06-08 16:12:48; Desligada
2022-06-08 16:12:51; Desligada
2022-06-08 16:12:53; Desligada
2022-06-08 16:12:55; Desligada
2022-06-08 16:12:58; Desligada
2022-06-08 16:13:00; Desligada
2022-06-08 16:13:02; Desligada
2022-06-08 16:13:04; Desligada
2022-06-08 16:13:07; Desligada
2022-06-08 16:13:09; Desligada
2022-06-08 16:13:11; Desligada
2022-06-08 16:13:14; Desligada
2022-06-08 16:13:16; Desligada
2022-06-08 16:13:18; Desligada
2022-06-08 16:13:20; Desligada
2022-06-08 16:13:23; Desligada
2022-06-08 16:13:25; Desligada
2022-06-08 16:13:27; Desligada
2022-06-08 16:13:30; Desligada
2022-06-08 16:13:32; Desligada
2022-06-08 16:13:34; Desligada
2022-06-08 16:13:37; Desligada
2022-06-08 16:13:39; Desligada
2022-06-08 16:13:41; Desligada
2022-06-08 16:13:43; Desligada
2022-06-08 16:13:46; Desligada
2022-06-08 16:13:48; Desligada
2022-06-08 16:13:50; Desligada
2022-06-08 16:13:53; Desligada
2022-06-08 16:13:55; Desligada
2022-06-08 16:13:57; Desligada
2022-06-08 16:14:00; Desligada
2022-06-08 16:14:02; Desligada
2022-06-08 16:14:04; Desligada
2022-06-08 16:14:07; Desligada
2022-06-08 16:14:09; Desligada
2022-06-08 16:14:11; Desligada
2022-06-08 16:14:14; Desligada
2022-06-08 16:14:16; Desligada
2022-06-08 16:14:18; Desligada
2022-06-08 16:14:20; Desligada
2022-06-08 16:14:23; Desligada
2022-06-08 16:14:25; Desligada
2022-06-08 16:14:28; Desligada
2022-06-08 16:14:30; Desligada
2022-06-08 16:14:32; Desligada
2022-06-08 16:14:34; Desligada
2022-06-08 16:14:37; Desligada
2022-06-08 16:14:39; Desligada
2022-06-08 16:14:41; Desligada
2022-06-08 16:14:44; Desligada
2022-06-08 16:14:46; Desligada
2022-06-08 16:14:49; Desligada
2022-06-08 16:14:51; Desligada
2022-06-08 16:14:53; Desligada
2022-06-08 16:14:56; Desligada
2022-06-08 16:14:58; Desligada
2022-06-08 16:15:00; Desligada
2022-06-08 16:15:02; Desligada
2022-06-08 16:15:05; Desligada
2022-06-08 16:15:07; Desligada
2022-06-08 16:15:09; Ligada
2022-06-08 16:15:12; Ligada
2022-06-08 16:15:14; Ligada
2022-06-08 16:15:16; Ligada
2022-06-08 16:15:18; Ligada
2022-06-08 16:15:21; Desligada
2022-06-08 16:15:23; Desligada
2022-06-08 16:15:25; Desligada
2022-06-08 16:15:28; Desligada
2022-06-08 16:15:30; Desligada
2022-06-08 16:15:32; Desligada
2022-06-08 16:15:34; Desligada
2022-06-08 16:15:37; Desligada
2022-06-08 16:15:39; Desligada
2022-06-08 16:15:41; Desligada
2022-06-08 16:15:44; Desligada
2022-06-08 16:15:46; Desligada
2022-06-08 16:15:48; Desligada
2022-06-08 16:15:51; Desligada
2022-06-08 16:15:53; Desligada
2022-06-08 16:19:59; Desligada
2022-06-08 16:20:02; Desligada
2022-06-08 16:20:04; Desligada
2022-06-08 16:20:06; Desligada
2022-06-08 16:20:09; Desligada
2022-06-08 16:20:11; Desligada
2022-06-08 16:20:13; Desligada
2022-06-08 16:20:15; Desligada
2022-06-08 16:20:18; Desligada
2022-06-08 16:20:20; Ligada
2022-06-08 16:20:22; Ligada
2022-06-08 16:20:25; Ligada
2022-06-08 16:20:27; Ligada
2022-06-08 16:20:29; Ligada
2022-06-08 16:20:32; Ligada
2022-06-08 16:20:34; Ligada
2022-06-08 16:20:36; Ligada
2022-06-08 16:20:38; Ligada
2022-06-08 16:20:41; Ligada
2022-06-08 16:20:43; Ligada
2022-06-08 16:20:46; Ligada
2022-06-08 16:20:48; Ligada
2022-06-08 16:20:50; Ligada
2022-06-08 16:20:52; Ligada
2022-06-08 16:20:55; Ligada
2022-06-08 16:20:57; Ligada
2022-06-08 16:20:59; Ligada
2022-06-08 16:21:02; Ligada
2022-06-08 16:21:04; Ligada
2022-06-08 16:21:06; Ligada
2022-06-08 16:21:08; Ligada
2022-06-08 16:21:11; Ligada
2022-06-08 16:21:13; Ligada
2022-06-08 16:21:15; Ligada
2022-06-08 16:21:18; Ligada
2022-06-08 16:21:20; Ligada
2022-06-08 16:21:22; Ligada
2022-06-08 16:21:24; Ligada
2022-06-08 16:21:27; Ligada
2022-06-08 16:21:29; Ligada
2022-06-08 16:21:31; Ligada
2022-06-08 16:21:33; Ligada
2022-06-08 16:21:36; Ligada
2022-06-08 16:21:38; Ligada
2022-06-08 16:21:40; Ligada
2022-06-08 16:21:43; Ligada
2022-06-08 16:21:45; Ligada
2022-06-08 16:21:47; Ligada
2022-06-08 16:21:50; Ligada
2022-06-08 16:21:52; Ligada
2022-06-08 16:21:54; Ligada
2022-06-08 16:21:56; Ligada
2022-06-08 16:21:59; Ligada
2022-06-08 16:37:10; Desligada
2022-06-08 16:37:13; Desligada
2022-06-08 16:37:15; Desligada
2022-06-08 16:37:17; Desligada
2022-06-08 16:37:20; Desligada
2022-06-08 16:37:22; Desligada
2022-06-08 16:37:24; Desligada
2022-06-08 16:37:27; Desligada
2022-06-08 16:37:29; Desligada
2022-06-08 16:37:31; Desligada
2022-06-08 16:37:33; Desligada
2022-06-08 16:37:36; Desligada
2022-06-08 16:37:38; Desligada
2022-06-08 16:37:40; Desligada
2022-06-08 16:37:43; Desligada
2022-06-08 16:37:45; Desligada
2022-06-08 16:37:47; Desligada
2022-06-08 16:37:49; Desligada
2022-06-08 16:37:52; Desligada
2022-06-08 16:37:54; Desligada
2022-06-08 16:37:56; Desligada
2022-06-08 16:37:59; Desligada
2022-06-08 16:38:01; Desligada
2022-06-08 16:38:03; Desligada
2022-06-08 16:38:05; Desligada
2022-06-08 16:38:08; Desligada
2022-06-08 16:38:10; Desligada
2022-06-08 16:38:12; Desligada
2022-06-08 16:38:15; Desligada
2022-06-08 16:38:17; Desligada
2022-06-08 16:38:19; Desligada
2022-06-08 16:38:21; Desligada
2022-06-08 16:38:24; Desligada
2022-06-08 16:38:26; Desligada
2022-06-08 16:38:28; Desligada
2022-06-08 16:38:31; Desligada
2022-06-08 16:38:33; Desligada
2022-06-08 16:38:35; Desligada
2022-06-08 16:38:37; Desligada
2022-06-08 16:38:40; Desligada
2022-06-08 16:38:42; Desligada
2022-06-08 16:38:45; Desligada
2022-06-08 16:38:47; Desligada
2022-06-08 18:35:30; Desligada
2022-06-08 18:35:33; Desligada
2022-06-08 18:35:35; Desligada
2022-06-08 18:35:37; Desligada
2022-06-08 18:35:39; Desligada
2022-06-08 18:35:42; Desligada
2022-06-08 18:35:44; Desligada
2022-06-08 18:35:46; Desligada
2022-06-08 18:35:48; Desligada
2022-06-08 18:35:51; Desligada
2022-06-08 18:35:53; Desligada
2022-06-08 18:35:55; Desligada
2022-06-08 18:35:57; Desligada
2022-06-08 18:35:59; Desligada
2022-06-08 18:36:02; Desligada
2022-06-08 18:36:04; Desligada
2022-06-08 18:36:06; Desligada
2022-06-08 18:36:08; Desligada
2022-06-08 18:36:11; Desligada
2022-06-08 18:36:13; Desligada
2022-06-08 18:36:15; Desligada
2022-06-08 18:36:18; Desligada
2022-06-08 18:36:20; Desligada
2022-06-08 18:36:22; Desligada
2022-06-08 18:36:24; Desligada
2022-06-08 18:36:27; Desligada
2022-06-08 18:36:29; Desligada
2022-06-08 18:36:31; Desligada
2022-06-08 18:36:33; Desligada
2022-06-08 18:36:36; Desligada
2022-06-08 18:36:38; Desligada
2022-06-08 18:36:40; Desligada
2022-06-08 18:36:42; Desligada
2022-06-08 18:36:45; Desligada
2022-06-08 18:36:47; Desligada
2022-06-08 18:36:49; Desligada
2022-06-08 18:36:51; Desligada
2022-06-08 18:36:54; Desligada
2022-06-08 18:36:56; Desligada
2022-06-08 18:36:58; Desligada
2022-06-08 18:37:01; Desligada
2022-06-08 18:37:03; Desligada
2022-06-08 18:37:06; Desligada
2022-06-08 18:37:08; Desligada
2022-06-08 18:37:10; Desligada
2022-06-08 18:37:12; Desligada
2022-06-08 18:37:15; Desligada
2022-06-08 18:37:17; Desligada
2022-06-08 18:37:19; Desligada
2022-06-08 18:37:21; Desligada
2022-06-08 18:37:24; Desligada
2022-06-08 18:37:26; Desligada
2022-06-08 18:37:28; Desligada
2022-06-08 18:37:31; Desligada
2022-06-08 18:37:33; Desligada
2022-06-08 18:37:35; Desligada
2022-06-08 18:37:38; Desligada
2022-06-08 18:37:40; Desligada
2022-06-08 18:37:42; Desligada
2022-06-08 18:37:44; Desligada
2022-06-08 18:37:47; Desligada
2022-06-08 18:37:49; Desligada
2022-06-08 18:37:51; Desligada
2022-06-08 18:37:54; Desligada
2022-06-08 18:37:56; Desligada
2022-06-08 18:56:19; Ligada
